"","year","district","college","postgrad","birth","age","legal","business","management","yrsmilitary","protestant","catholic","white","black","hispanic","marryyes","yrselect","privatepost","publicpost","highpost","lowpost","gdp01","yrsparty","taxreturn","numberofjobs","leadership","chair","rules","approp","fintax","agriculture","judiciary","education","health","effectivescore","deltajobs","speaker","majld","majpty","ethicsviol","ethicscmte","board","binboard","female","aide","council","mayor","commish","applocal","appstate","locparty","statparty","prelect","prapp","prparty","tenure","prexp","memberid","votemarg"
"91",1991,97,1,0,1935,56,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,721807.991703975,0,0,1.70040206955521,0,0,1,0,1,0,0,0,1,1.29883095123613,-0.593028116739292,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,1,2935,1
"92",1992,97,1,0,1935,57,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,781321.644898918,0,0,5.31672228180201,0,0,0,0,0,0,0,0,1,1.54372216478199,0.486685156450385,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,1,2935,1
"93",1993,100,1,0,1935,58,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,657809.848550391,0,1,1.23919542693907,0,0,1,0,1,0,0,0,0,0.572406716061408,-0.703564460622256,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15,1,2935,1
"94",1994,100,1,0,1935,59,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,671367.539734906,0,0,3.80868814221939,0,0,1,0,1,0,0,0,0,0.73972599176804,-0.98104232464112,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16,1,2935,1
"95",1995,100,1,0,1935,60,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,639719.75,0,0,4.47455848754689,0,0,1,0,0,0,0,0,0,0.892488115871825,0.374299815105313,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17,1,2935,1
"96",1996,100,1,0,1935,61,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,661112.3125,0,0,4.34132260145651,0,0,1,0,1,0,0,0,0,0.977538800585851,1.70924094606951,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18,1,2935,1
"97",1997,100,1,0,1935,62,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,702990.5,0,1,2.72276929894712,0,0,1,0,0,0,0,0,0,0.384642770308138,-1.26528257946344,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,19,1,2935,1
"98",1998,100,1,0,1935,63,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,760791.1875,0,0,2.36384328183117,0,0,1,0,0,0,0,0,0,0.517835256084066,-0.0511415507322521,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,20,1,2935,1
"99",1991,100,1,1,1943,48,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,717550.981332541,0,1,0.555357274751936,0,0,1,1,0,0,1,0,0,0.662238482690312,1.53843436187015,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,13,1,2942,1
"100",1992,100,1,1,1943,49,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,593045.747591269,0,0,6.9239805553177,0,0,0,1,0,0,1,0,0,-0.310229294471219,-1.75013304498656,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,14,1,2942,1
"101",1991,47,1,0,1928,63,0,1,0,3,1,0,1,0,0,0,13.4980523604611,1,0,0,0,673392.970139942,0,1,2.24946200711197,0,0,0,0,0,1,0,0,0,-0.135899028531873,1.15797076974988,0,0,1,0,0,5,1,0,0,1,0,1,0,0,0,0,1,0,0,13,1,2943,0.534052014350891
"102",1992,47,1,0,1928,64,0,1,0,3,1,0,1,0,0,0,13.6002120873818,1,0,0,0,662123.627858984,0,0,-0.43289755974604,0,0,0,0,0,0,1,0,0,1.15339721011827,-1.07618460939125,0,0,1,0,0,5,1,0,0,1,0,1,0,0,0,0,1,0,0,14,1,2943,0.534052014350891
"103",1991,119,1,1,1949,42,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,778478.576208136,0,0,5.51706488714928,0,0,0,0,1,0,1,0,0,0.104441310466014,0.814704345485418,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,10,1,2954,1
"104",1992,119,1,1,1949,43,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,738358.111659845,0,0,1.00082503441635,0,0,0,0,0,0,1,0,0,0.764433853258605,-0.451220425235803,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,11,1,2954,1
"105",1993,119,1,1,1949,44,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,682714.571052125,0,0,3.52481430452021,0,0,0,1,1,0,1,0,0,1.38552241863846,-0.369574702857748,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,12,1,2954,0.661502003669739
"106",1994,119,1,1,1949,45,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,692879.6782075,0,1,-0.884108924994322,0,0,0,0,0,0,1,0,0,0.835335654852159,-2.09879090242568,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,13,1,2954,0.661502003669739
"107",1995,119,1,1,1949,46,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,639719.75,0,0,3,0,0,0,0,0,1,0,0,0,0.214700203845439,0.622974432124345,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,14,1,2954,0.616805016994476
"108",1996,119,1,1,1949,47,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,661112.3125,0,0,3,0,0,1,0,1,0,1,0,0,0.944760605233455,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,15,1,2954,0.616805016994476
"109",1997,119,1,1,1949,48,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,702990.5,0,0,3,0,0,0,0,1,0,0,0,0,0.368136698949889,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,16,1,2954,0.674247026443481
"110",1998,119,1,1,1949,49,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,760791.1875,0,0,3,0,0,0,1,1,0,0,0,0,0.0648701392790894,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,17,1,2954,0.674247026443481
"111",1999,119,1,1,1949,50,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,795146.3125,0,0,3,0,0,1,1,0,0,0,0,0,0.343371462297293,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,18,1,2954,0.707750022411346
"112",2000,119,1,1,1949,51,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,796050.75,0,0,3,0,0,1,0,0,0,0,0,0,0.15017590733108,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,19,1,2954,0.707750022411346
"113",1991,103,1,1,1949,42,0,0,0,-3.38788345628014,0,0,1,0,0,1,4,1,0,0,0,603629.458294107,-1.23223405574478,1,2.01635695378734,0,0,1,1,1,0,0,0,0,0.620151175374953,-1.12062803958086,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11,1,2956,0.788923025131226
"114",1992,103,1,1,1949,43,0,0,0,-1.50551732177527,0,0,0,0,0,0,4,1,0,0,0,755691.555403289,-0.329759657944871,0,2.88942684378346,0,0,0,0,0,0,0,0,0,-1.00723804521002,1.43591653124316,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,12,1,2956,0.788923025131226
"115",1991,38,1,1,1937,54,1,0,0,9,1,0,1,0,0,0,4,1,0,0,0,780768.367102816,1,1,1.01243532455539,0,0,0,0,0,0,0,0,0,0.412140000725094,0.17140612620222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,11,1,2960,1
"116",1992,38,1,1,1937,55,1,0,0,9,1,0,1,0,0,0,4,1,0,0,0,702129.895153547,1,0,2.58404853424426,0,0,0,0,0,0,0,0,0,-0.549881361154764,-0.697633140285496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,12,1,2960,1
"117",1991,41,1,0,1949,42,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,802409.916786176,0,0,3.76185962825234,0,0,1,0,1,0,1,0,0,1.3722992515216,-0.959848123635785,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2966,1
"118",1992,41,1,0,1949,43,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,668735.57156819,0,0,0.774813336924534,0,0,1,0,1,0,1,0,0,0.780577986678672,0.904473179732327,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2966,1
"119",1993,41,1,0,1949,44,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,699014.73193514,0,0,-1.44859379682225,0,0,1,1,0,0,1,0,0,0.0778398679448155,-2.65423112351049,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2966,1
"120",1994,41,1,0,1949,45,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,674210.203877879,0,0,2.6137006875124,0,0,1,1,0,0,1,0,0,0.495187380426144,1.70086929891122,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2966,1
"121",1995,41,1,0,1949,46,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,639719.75,0,0,3,1,0,0,0,0,0,0,0,0,0.481470673470298,-2.84662914432755,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2966,1
"122",1996,41,1,0,1949,47,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,661112.3125,0,0,3,1,0,0,0,0,0,0,0,0,-0.110040790168715,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2966,1
"123",1997,41,1,0,1949,48,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,702990.5,0,0,3,1,0,0,0,0,0,0,0,0,-0.0885528628737787,0,1,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2966,1
"124",1998,41,1,0,1949,49,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,760791.1875,0,0,3,1,0,0,0,0,0,0,0,0,-0.172838048816987,0,1,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2966,1
"125",1991,29,0,1,1944.21485283436,46.4646696482541,0,0,0,4.80238135062321,0,0,0,0,0,1,1.96513056063017,1,0,0,0,716912.403479417,-3.07166360407191,0,1.84556705557516,0,0,0,1,0,0,0,0,0,-0.0673863250056991,-0.947430214246176,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,8.34048174961518,1,2967,1
"126",1992,29,1,1,1938.2879773688,53.5507136783524,0,0,0,0.228538766465218,1,0,1,1,0,1,7.47352710166185,1,0,0,0,776431.475342044,-3.17973258036114,0,2.88092134839633,0,0,0,1,0,0,0,0,0,0.79171023299627,2.64242862394564,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,7.06002059448882,1,2967,1
"127",1991,101,1,0,1947,44,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,759785.055531677,7,0,1.82021577209802,0,0,0,0,1,0,0,0,1,0.939039689170581,-0.558493037863957,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,9,1,2969,1
"128",1992,101,1,0,1947,45,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,771611.853599184,7,1,1.10028330879883,0,0,1,0,0,0,0,0,1,1.05555237681909,-0.0293677430509854,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,10,1,2969,1
"129",1993,105,1,0,1947,46,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,769971.810013472,7,0,1.21955972333083,0,0,0,0,1,0,0,0,0,0.233519603834446,-1.10499846533671,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,11,1,2969,1
"130",1994,105,1,0,1947,47,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,791876.260387577,7,1,4.0432577481701,0,0,1,0,0,0,0,0,0,1.45317692741413,0.348037073872207,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,12,1,2969,1
"131",1991,73,1,0,1959,32,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,730145.422242864,2,0,3.65632480079393,0,0,0,0,1,0,1,0,0,0.165836098244236,0.99885937085955,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9,0,2971,1
"132",1992,73,1,0,1959,33,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,780801.353695275,2,0,3.67753862928276,0,0,1,0,0,0,1,0,0,1.35574813486798,0.243385787812498,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10,0,2971,1
"133",1993,73,1,0,1959,34,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,783994.905107245,2,1,3.3627007785254,0,0,1,0,0,0,0,0,0,0.464162469886127,0.803722131145775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11,0,2971,0.651611983776093
"134",1994,73,1,0,1959,35,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,707571.961126208,2,1,3.74904231415935,0,0,0,0,0,0,0,0,0,0.963457246845418,1.80550229481696,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12,0,2971,0.651611983776093
"135",1995,73,1,0,1959,36,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,639719.75,2,0,5,0,0,0,0,0,0,1,0,0,1.27610398322185,0.495764863887106,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13,0,2971,0.581046998500824
"136",1996,73,1,0,1959,37,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,661112.3125,2,1,0.843776847251265,0,0,0,0,0,0,0,1,0,0.496617352843122,0.275649791375272,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14,0,2971,0.581046998500824
"137",1997,73,1,0,1959,38,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,702990.5,2,1,2.53673174475323,0,0,0,0,0,0,0,0,0,0.0537515398829689,1.83684707727319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15,0,2971,1
"138",1998,73,1,0,1959,39,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,760791.1875,2,0,3.38259355665127,0,0,0,0,0,0,0,0,0,0.525453518909752,2.80986181923968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,2971,1
"139",1991,77,1,0,1936,55,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,692512.070591205,2.65366294978584,1,2.0195199721076,0,0,0,0,0,1,0,0,0,1.07621182869617,0.982206145653908,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,1,2974,0.507322013378143
"140",1992,77,1,0,1936,56,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,672263.16971798,0.864613050766835,1,4.10581660254244,0,0,0,0,0,1,0,0,0,-0.474608360470594,0.775248641270316,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,1,2974,0.507322013378143
"141",1993,79,1,0,1936,57,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,622117.52501714,3.13548774841063,0,-1.54103976648938,0,0,0,1,0,1,0,0,0,0.769768466099858,-2.18114055696571,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11,1,2974,0.549179017543793
"142",1994,79,1,0,1936,58,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,681273.054594007,0.255659093762371,0,2.05176838978708,0,0,0,1,1,1,0,0,0,0.978348042548015,-1.27858601754814,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12,1,2974,0.549179017543793
"143",1995,79,1,0,1936,59,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,639719.75,-3.6614117729718,0,9,0,0,0,0,1,1,0,0,0,0.0427170254089342,1.4741245882177,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,1,2974,1
"144",1996,79,1,0,1936,60,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,661112.3125,-3.2849578223601,0,1.73772386166348,0,0,0,0,0,1,0,0,0,0.186863518229754,-0.783514189397741,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,1,2974,1
"145",1997,79,1,0,1936,61,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,702990.5,2.96486465418462,0,8,0,0,1,0,0,1,0,0,0,0.0537515398829689,2.06451714324505,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15,1,2974,1
"146",1998,79,1,0,1936,62,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,760791.1875,-0.160500706304769,0,8,0,0,1,0,0,1,0,0,0,0.524096348760789,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16,1,2974,1
"147",1999,79,1,0,1936,63,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,795146.3125,1.02090991888095,0,8,0,0,1,0,0,1,0,0,0,0.114457154099098,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17,1,2974,1
"148",2000,79,1,0,1936,64,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,796050.75,-4.5653291123415,0,8,0,0,1,0,0,1,0,0,0,1.46252716351739,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18,1,2974,1
"149",1991,17,1,1,1946,45,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,739642.353084731,3.39865420589058,1,1.54720647172514,0,0,0,0,1,0,0,1,0,-0.106838652991325,0.708229886559934,0,0,1,0,0,8,1,1,0,0,0,0,0,1,1,0,0,1,1,9,1,2975,1
"150",1992,17,1,1,1946,46,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,678210.584432327,9.37462956042434,1,1.68094655812035,0,0,0,0,1,0,0,1,0,0.208680525206509,-0.309885297628173,0,0,1,0,0,8,1,1,0,0,0,0,0,1,1,0,0,1,1,10,1,2975,1
"151",1991,107,1,1,1948,43,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,654299.02956547,2,0,5.57776902122243,0,0,0,1,0,0,1,0,0,-0.0545128237924153,1.165143770075,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,0,2976,1
"152",1992,107,1,1,1948,44,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,786359.321658451,2,0,1.18740928110073,0,0,0,0,1,0,1,0,0,-0.230014475870624,0.809967404710724,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10,0,2976,1
"153",1991,91,1,0,1944,47,0,0,0,3,1,0,0,1,0,0,3,1,0,0,0,738677.541030605,-2.03995053932056,1,-1.58551088214955,0,0,1,0,1,0,0,0,0,1.58126153164925,-0.943946041586433,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,2977,1
"154",1992,91,1,0,1944,48,0,0,0,3,1,0,0,1,0,0,3,1,0,0,0,829128.515194608,3.38560584826117,0,2.63850729930176,0,0,1,0,0,0,0,0,0,-0.138735358843043,1.35505273241987,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2977,1
"155",1991,90,1,1,1957,34,1,0,0,-4.19332915876879,0,0,1,0,0,1,1.34992847220227,0,1,1,0,820488.398149764,0.400620064060776,1,2.03915042137343,0,0,1,0,0,0,0,0,0,-0.353528814060185,-0.200027690860368,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2981,1
"156",1992,90,1,1,1957,35,1,0,0,-10.4116328317345,0,0,1,0,0,0,-1.27141437571634,0,1,1,0,747120.611660585,2.48324354943428,0,2.76470580030202,0,0,0,1,0,0,0,0,0,-0.25350889708442,0.617267784211284,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2981,1
"157",1991,60,1,0,1934,57,0,0,0,4.29573833609286,0,0,1,0,0,1,2.70968975852052,1,0,0,0,764825.411520154,0.307982374072895,0,3.2593151228479,0,0,0,0,0,0,0,0,0,1.30664415778434,0.725790722303281,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9,0,2982,0.646232008934021
"158",1992,60,1,0,1934,58,0,0,0,1.34180719410356,0,1,1,0,0,0,-0.39990188726864,1,0,0,0,750361.447492336,-0.41003607844706,1,0.439096921082507,0,0,0,0,0,0,0,0,0,0.359024135992167,2.97030810141091,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,0,2982,0.646232008934021
"159",1991,35,1,1,1923,68,0,0,1,7,1,0,1,1,0,1,3.16476339945722,1,0,0,0,744949.803627099,3.63124557246017,0,4.49647010942118,0,0,1,0,0,0,0,0,1,-0.0733637987880501,-1.15094296552677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,1,2983,1
"160",1992,35,1,1,1923,69,0,0,1,7,0,0,1,0,0,1,0.918570138178923,1,0,0,0,738987.700297705,-1.45468130323046,0,4.02829047455606,0,0,1,0,0,0,0,0,1,1.00294542217669,0.425961295004666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,1,2983,1
"161",1991,87,0,0,1934,57,0,0,1,0,1,0,1,0,0,0,4,0,1,0,1,700436.126774104,0,0,1.77719100185463,0,0,1,0,0,0,0,0,0,0.792861374087426,0.964879107412807,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,9,0,2984,1
"162",1992,87,0,0,1934,58,0,1,0,0,1,0,0,1,1,0,4,0,1,0,1,673872.318852252,0,0,5.10367457344422,0,0,0,1,1,0,0,0,0,1.52914592650321,-1.42821490134823,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,10,0,2984,1
"163",1993,87,0,0,1934,59,0,0,1,0,1,0,1,0,0,1,4,0,1,0,1,657984.335253988,0,0,1.18522807171577,0,0,0,0,0,0,0,0,0,0.461285732103362,0.665618900964806,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,11,0,2984,1
"164",1994,87,0,0,1934,60,0,1,0,0,1,0,0,1,0,1,4,0,1,0,1,788808.282205588,0,0,2.54947035328802,0,0,0,1,0,0,0,0,0,0.526763379178567,-2.18644143688264,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,12,0,2984,1
"165",1991,63,1,1,1942,49,0,1,0,7,1,0,0,1,0,1,1.10912022223529,0,1,1,0,751220.924066083,8.8426277859645,0,3.60994449164184,0,0,0,1,0,0,0,0,0,0.602614012064883,0.161753962368109,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,9,1,2985,1
"166",1992,63,1,1,1942,50,0,1,0,7,1,0,0,1,0,1,-3.44767173355252,0,1,1,0,836061.0846791,7.67444155527351,1,5.00341441605231,0,0,0,1,0,0,0,0,0,1.39822043235962,0.624044011658336,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,10,1,2985,1
"167",1991,76,1,0,1919,72,0,0,0,10.0426271052688,1,0,1,0,0,0,0.130016409026156,1,0,0,0,669781.547725101,0.782596634336318,0,3.03507566575882,0,0,0,1,0,1,0,0,0,0.503354520093962,1.9466311424207,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,1,2986,1
"168",1992,76,1,0,1919,73,0,0,0,-2.2356362635176,1,0,1,0,0,0,4.39484770694066,1,0,0,0,819143.022438205,-2.92475315515361,0,4.70985933097694,0,0,0,0,1,1,0,0,0,0.675051637268159,1.93141684715947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,1,2986,1
"169",1993,77,1,0,1919,74,0,0,0,5.8034281182678,1,0,1,0,0,0,0.795388091643072,1,0,0,0,792231.211084917,3.35199945111423,0,2.81165520643012,0,0,0,1,0,1,0,0,0,0.767612143650644,-1.27813088302577,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,1,2986,0.546967029571533
"170",1994,77,1,0,1919,75,0,0,0,4.09075658537579,1,0,1,0,0,0,-1.13138369819148,1,0,0,0,711127.22116793,-1.72850920960127,0,5.20117624138384,0,0,0,0,0,1,0,0,0,1.10290686314631,0.715635566982835,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,1,2986,0.546967029571533
"171",1995,77,1,0,1919,76,0,0,0,6.41728170571002,1,0,1,0,0,0,-0.890934785686428,1,0,0,0,639719.75,3.41101387266936,1,5.86444075916711,0,0,0,0,0,1,0,0,0,-0.0392868868853377,1.85497971794054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,1,2986,0.51373302936554
"172",1996,77,1,0,1919,77,0,0,0,6.79182226178951,1,0,1,0,0,0,2.10058163395711,1,0,0,0,661112.3125,3.24761528505694,0,3.94505994389239,0,0,1,0,0,1,0,0,0,1.45107658254047,-0.953126760495419,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,1,2986,0.51373302936554
"173",1991,80,1,0,1947,44,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,616877.953209086,0,0,2.81485056065653,0,0,0,0,1,0,0,0,1,0.564427582088476,0.660466847509675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2987,0.553367018699646
"174",1992,80,1,0,1947,45,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,753932.672730427,0,0,5.23793744736215,0,0,0,0,0,0,0,0,1,0.375112762390934,4.239218819181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2987,0.553367018699646
"175",1991,55,1,0,1947,44,0,0,0,5,0,1,0,1,0,0,0,0,1,1,0,663609.221708493,5.31332720951861,1,0.83157029782498,0,0,1,0,0,0,0,1,0,0.211923078899498,1.00271004923539,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,2988,1
"176",1992,55,1,0,1947,45,0,0,0,5,0,1,0,1,0,1,0,0,1,1,0,772573.679310885,7.39551595030746,0,2.75279818542759,0,0,1,0,0,0,0,1,0,1.11991092834817,2.39433384328762,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,2988,1
"177",1993,55,1,0,1947,46,0,0,0,5,0,1,0,1,0,0,0,0,1,1,0,727154.376954292,7.14321107663613,0,0.410486316537991,0,0,1,0,0,0,0,1,0,0.542002337830943,-1.13608050724022,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,2988,1
"178",1991,9,1,1,1948,43,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,837176.125570702,0,1,0.175975170427759,0,0,0,0,0,0,0,0,1,1.01399488388834,-1.40658947082857,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,2989,1
"179",1992,9,1,1,1948,44,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,652551.081990717,0,0,-2.00612087652819,0,0,0,0,0,0,0,0,1,1.25348933805542,-0.735675736074712,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,2989,1
"180",1993,8,1,1,1948,45,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,821555.625550784,0,0,2.10160592094714,0,0,1,0,1,0,0,0,1,1.38170087386087,2.00250522979668,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,2989,1
