"","year","district","college","postgrad","birth","age","legal","business","management","yrsmilitary","protestant","catholic","white","black","hispanic","marryyes","yrselect","privatepost","publicpost","highpost","lowpost","gdp01","yrsparty","taxreturn","numberofjobs","leadership","chair","rules","approp","fintax","agriculture","judiciary","education","health","effectivescore","deltajobs","speaker","majld","majpty","ethicsviol","ethicscmte","board","binboard","female","aide","council","mayor","commish","applocal","appstate","locparty","statparty","prelect","prapp","prparty","tenure","prexp","memberid","votemarg"
"91",1991,97,1,0,1935,56,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,753031.842029773,0,0,4.46639393932287,0,0,1,0,1,0,0,0,1,0.481625153474024,1.23197774813283,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,1,2935,1
"92",1992,97,1,0,1935,57,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,802587.254028602,0,0,3.50282326188997,0,0,0,0,0,0,0,0,1,0.764163692481392,1.00186033031466,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,1,2935,1
"93",1993,100,1,0,1935,58,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,677537.049730907,0,0,5.96173033472961,0,0,1,0,1,0,0,0,0,0.572406716061408,0.0113881037109339,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15,1,2935,1
"94",1994,100,1,0,1935,59,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,703786.607933365,0,0,3.36048139281404,0,0,1,0,1,0,0,0,0,1.13817477724779,0.586591185814306,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16,1,2935,1
"95",1995,100,1,0,1935,60,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,639719.75,0,0,5.14723843353288,0,0,1,0,0,0,0,0,0,0.296144473022393,-0.456747886118905,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17,1,2935,1
"96",1996,100,1,0,1935,61,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,661112.3125,0,1,3.45163751255591,0,0,1,0,1,0,0,0,0,1.32530777035693,0.351926151931371,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18,1,2935,1
"97",1997,100,1,0,1935,62,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,702990.5,0,1,-0.0980975565425521,0,0,1,0,0,0,0,0,0,0.384642770308138,0.233421876713187,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,19,1,2935,1
"98",1998,100,1,0,1935,63,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,760791.1875,0,0,4.89115785406475,0,0,1,0,0,0,0,0,0,-0.194005359099964,-1.57633760257511,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,20,1,2935,1
"99",1991,100,1,1,1943,48,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,637868.483583784,0,0,8.14486036766316,0,0,1,1,0,0,1,0,0,1.26225386689207,2.33701445382267,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,13,1,2942,1
"100",1992,100,1,1,1943,49,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,760786.418601747,0,0,5.17788501003484,0,0,0,1,0,0,1,0,0,0.688045459542674,0.557157546428754,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,14,1,2942,1
"101",1991,47,1,0,1928,63,0,1,0,3,1,0,1,0,0,0,6.59568659181915,1,0,0,0,668657.887112158,0,1,3.3125013405678,0,0,0,0,0,1,0,0,0,-0.289742152996998,1.3129336072772,0,0,1,0,0,5,1,0,0,1,0,1,0,0,0,0,1,0,0,13,1,2943,0.534052014350891
"102",1992,47,1,0,1928,64,0,1,0,3,1,0,1,0,0,0,15.3616951653349,1,0,0,0,759057.391077741,0,0,1.50131822679419,0,0,0,0,0,0,1,0,0,0.153381374629661,-2.01526302155972,0,0,1,0,0,5,1,0,0,1,0,1,0,0,0,0,1,0,0,14,1,2943,0.534052014350891
"103",1991,119,1,1,1949,42,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,821474.81768809,0,0,6.20095830426341,0,0,0,0,1,0,1,0,0,1.51510492097623,1.13851486895583,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,10,1,2954,1
"104",1992,119,1,1,1949,43,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,838361.669450299,0,0,2.41663118992759,0,0,0,0,0,0,1,0,0,-0.108940038316007,2.02868282581183,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,11,1,2954,1
"105",1993,119,1,1,1949,44,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,768571.400043348,0,0,7.83284549683522,0,0,0,1,1,0,1,0,0,1.38552241863846,1.4573625301857,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,12,1,2954,0.661502003669739
"106",1994,119,1,1,1949,45,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,720428.913812195,0,0,4.63007487497268,0,0,0,0,0,0,1,0,0,0.977456815031059,1.41940681804791,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,13,1,2954,0.661502003669739
"107",1995,119,1,1,1949,46,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,639719.75,0,0,3,0,0,0,0,0,1,0,0,0,0.720953484801281,1.22369328028747,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,14,1,2954,0.616805016994476
"108",1996,119,1,1,1949,47,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,661112.3125,0,0,3,0,0,1,0,1,0,1,0,0,1.33981856502666,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,15,1,2954,0.616805016994476
"109",1997,119,1,1,1949,48,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,702990.5,0,0,3,0,0,0,0,1,0,0,0,0,0.368136698949889,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,16,1,2954,0.674247026443481
"110",1998,119,1,1,1949,49,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,760791.1875,0,0,3,0,0,0,1,1,0,0,0,0,-0.228836221581419,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,17,1,2954,0.674247026443481
"111",1999,119,1,1,1949,50,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,795146.3125,0,0,3,0,0,1,1,0,0,0,0,0,0.343371462297293,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,18,1,2954,0.707750022411346
"112",2000,119,1,1,1949,51,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,796050.75,0,0,3,0,0,1,0,0,0,0,0,0,-0.253443041043224,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,19,1,2954,0.707750022411346
"113",1991,103,1,1,1949,42,0,0,0,3.64496899133927,0,0,1,0,0,1,4,1,0,0,0,895647.686802448,3.86606999646003,0,6.14298838898256,0,0,1,1,1,0,0,0,0,0.0516939771040126,0.503803164698587,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11,1,2956,0.788923025131226
"114",1992,103,1,1,1949,43,0,0,0,0.395117533828349,0,0,1,0,0,0,4,1,0,0,0,773735.179412739,4.82765915777898,1,8.49892561253558,0,0,0,0,0,0,0,0,0,0.300516322453576,-0.532228915309043,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,12,1,2956,0.788923025131226
"115",1991,38,1,1,1937,54,1,0,0,9,1,0,1,0,0,0,4,1,0,0,0,688672.562681855,1,0,1.08296099787313,0,0,0,0,0,0,0,0,0,0.365109307156664,-0.00868292403319173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,11,1,2960,1
"116",1992,38,1,1,1937,55,1,0,0,9,1,0,1,0,0,0,4,1,0,0,0,673623.03436283,1,0,4.83856237962942,0,0,0,0,0,0,0,0,0,0.865002998895119,0.925650356750267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,12,1,2960,1
"117",1991,41,1,0,1949,42,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,679533.191473285,0,0,2.13894101754495,0,0,1,0,1,0,1,0,0,0.180237038168776,-0.630367401863737,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2966,1
"118",1992,41,1,0,1949,43,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,715686.155308029,0,0,4.10251735658378,0,0,1,0,1,0,1,0,0,0.226464952832533,0.663219103257005,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2966,1
"119",1993,41,1,0,1949,44,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,712592.613088476,0,0,1.23315991037896,0,0,1,1,0,0,1,0,0,0.0778398679448155,-0.643465014837902,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2966,1
"120",1994,41,1,0,1949,45,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,858915.422791083,0,0,4.11099833151315,0,0,1,1,0,0,1,0,0,0.364808978699361,-0.477905152585174,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2966,1
"121",1995,41,1,0,1949,46,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,639719.75,0,0,3,1,0,0,0,0,0,0,0,0,0.91507417730907,-1.40667663881467,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2966,1
"122",1996,41,1,0,1949,47,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,661112.3125,0,0,3,1,0,0,0,0,0,0,0,0,0.141644810668044,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2966,1
"123",1997,41,1,0,1949,48,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,702990.5,0,0,3,1,0,0,0,0,0,0,0,0,-0.259257701649288,0,1,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2966,1
"124",1998,41,1,0,1949,49,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,760791.1875,0,0,3,1,0,0,0,0,0,0,0,0,-0.0862198314830135,0,1,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2966,1
"125",1991,29,1,0,1933.61831311043,57.7218424425365,0,0,0,-2.13161190356121,1,0,0,0,0,0,-0.450264527765134,1,1,1,0,724049.924946727,1.63445469447272,0,2.16908175612621,0,0,0,1,0,0,0,0,0,0.390708032832696,-1.45144445966338,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,5.98231923561028,0,2967,1
"126",1992,29,1,1,1942.01849901901,49.7597911591995,0,0,1,-0.218658594633405,1,0,1,0,0,1,2.82870639350704,1,1,1,0,693411.174365595,-2.5776774634261,1,3.28963466940343,0,0,0,1,0,0,0,0,0,1.00844807832435,1.4975299236723,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,10.9964314834782,0,2967,1
"127",1991,101,1,0,1947,44,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,686988.039718439,7,0,5.75507045413337,0,0,0,0,1,0,0,0,1,0.238452086554599,3.60237063342071,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,9,1,2969,1
"128",1992,101,1,0,1947,45,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,730050.281680461,7,0,2.43024762076252,0,0,1,0,0,0,0,0,1,0.415005480286351,-0.570962952278405,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,10,1,2969,1
"129",1993,105,1,0,1947,46,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,722383.593069733,7,0,3.3713112538598,0,0,0,0,1,0,0,0,0,0.233519603834446,1.77108385949075,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,11,1,2969,1
"130",1994,105,1,0,1947,47,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,743271.149434517,7,0,3.83535558303566,0,0,1,0,0,0,0,0,0,1.19946536733284,2.98421723262347,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,12,1,2969,1
"131",1991,73,1,0,1959,32,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,738818.573348988,2,0,2.63840733659838,0,0,0,0,1,0,1,0,0,0.237228404607107,0.988616291933571,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9,0,2971,1
"132",1992,73,1,0,1959,33,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,736046.785794856,2,1,1.66621975790453,0,0,1,0,0,0,1,0,0,0.662259047607904,-0.167872241746875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10,0,2971,1
"133",1993,73,1,0,1959,34,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,691948.116155414,2,1,0.723718300994034,0,0,1,0,0,0,0,0,0,0.464162469886127,0.0624558184542344,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11,0,2971,0.651611983776093
"134",1994,73,1,0,1959,35,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,732987.802972877,2,1,0.284480652645494,0,0,0,0,0,0,0,0,0,0.236378254270194,-0.386898086188315,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12,0,2971,0.651611983776093
"135",1995,73,1,0,1959,36,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,639719.75,2,0,5,0,0,0,0,0,0,1,0,0,0.364313167223499,1.33948298491892,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13,0,2971,0.581046998500824
"136",1996,73,1,0,1959,37,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,661112.3125,2,1,3.33622664652501,0,0,0,0,0,0,0,1,0,0.98538378000586,1.16575497350978,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14,0,2971,0.581046998500824
"137",1997,73,1,0,1959,38,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,702990.5,2,1,2.51684500049466,0,0,0,0,0,0,0,0,0,0.0537515398829689,0.862563568482958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15,0,2971,1
"138",1998,73,1,0,1959,39,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,760791.1875,2,1,2.3363700257401,0,0,0,0,0,0,0,0,0,-0.91398866246944,1.06187822698544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,2971,1
"139",1991,77,1,0,1936,55,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,679996.87284905,0.887883555213366,0,3.11176474789852,0,0,0,0,0,1,0,0,0,0.635273558186047,0.498831941621217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,1,2974,0.507322013378143
"140",1992,77,1,0,1936,56,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,725858.912568253,0.112541405293684,0,5.47664702139211,0,0,0,0,0,1,0,0,0,0.467894818416298,0.801185631034954,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,1,2974,0.507322013378143
"141",1993,79,1,0,1936,57,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,727067.62906167,2.25011546696954,0,3.55751154505011,0,0,0,1,0,1,0,0,0,0.769768466099858,-0.803763676863362,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11,1,2974,0.549179017543793
"142",1994,79,1,0,1936,58,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,723904.25915123,-3.51941762427404,0,3.11837167752129,0,0,0,1,1,1,0,0,0,0.975765920241087,0.284721712208277,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12,1,2974,0.549179017543793
"143",1995,79,1,0,1936,59,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,639719.75,-0.737287985400631,0,9,0,0,0,0,1,1,0,0,0,0.803169967668822,1.37936774411359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,1,2974,1
"144",1996,79,1,0,1936,60,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,661112.3125,-0.836653651241497,0,0.580089107361898,0,0,0,0,0,1,0,0,0,0.030310488538404,-0.789887114697566,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,1,2974,1
"145",1997,79,1,0,1936,61,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,702990.5,0.569043779455622,0,8,0,0,1,0,0,1,0,0,0,0.0537515398829689,-0.631489693219009,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15,1,2974,1
"146",1998,79,1,0,1936,62,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,760791.1875,0.602283897246108,0,8,0,0,1,0,0,1,0,0,0,1.68372374494696,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16,1,2974,1
"147",1999,79,1,0,1936,63,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,795146.3125,2.05134181555967,0,8,0,0,1,0,0,1,0,0,0,0.114457154099098,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17,1,2974,1
"148",2000,79,1,0,1936,64,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,796050.75,7.19469875595894,0,8,0,0,1,0,0,1,0,0,0,1.19430020475312,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18,1,2974,1
"149",1991,17,1,1,1946,45,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,763056.218943146,6.05343613468259,0,1.78838400884518,0,0,0,0,1,0,0,1,0,-0.454321695724288,1.64493864725091,0,0,1,0,0,8,1,1,0,0,0,0,0,1,1,0,0,1,1,9,1,2975,1
"150",1992,17,1,1,1946,46,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,760817.477146949,6.92986712045481,0,2.27251375404257,0,0,0,0,1,0,0,1,0,-0.553571424784791,-0.985865577172227,0,0,1,0,0,8,1,1,0,0,0,0,0,1,1,0,0,1,1,10,1,2975,1
"151",1991,107,1,1,1948,43,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,692659.236241109,2,1,1.75167603149972,0,0,0,1,0,0,1,0,0,-0.367813075013119,-2.20313608910755,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,0,2976,1
"152",1992,107,1,1,1948,44,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,769571.532288319,2,0,1.03240527814541,0,0,0,0,1,0,1,0,0,-0.279167847866164,1.41561401690578,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10,0,2976,1
"153",1991,91,1,0,1944,47,0,0,0,3,1,0,0,1,0,0,3,1,0,0,0,706164.63239989,-0.184732999081004,0,1.80943858366536,0,0,1,0,1,0,0,0,0,0.25579487985149,-1.38006619277372,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,2977,1
"154",1992,91,1,0,1944,48,0,0,0,3,1,0,0,1,0,0,3,1,0,0,0,749687.13164207,2.76669985551538,0,0.410970734244589,0,0,1,0,0,0,0,0,0,0.0797970050518145,-0.889848569013348,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2977,1
"155",1991,90,1,1,1957,34,1,0,0,6.80444188203658,0,0,1,0,0,1,0.673631471805101,0,1,1,0,809166.328486086,1.14077155475452,1,2.69047852034843,0,0,1,0,0,0,0,0,0,-0.814187395362599,0.806445233269922,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2981,1
"156",1992,90,1,1,1957,35,1,0,0,-0.954820683080736,0,0,1,0,0,1,-4.2241079306701,0,1,1,0,731406.84186627,-1.97856688596015,0,-0.818063693794115,0,0,0,1,0,0,0,0,0,0.664118721884327,1.0461314376086,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2981,1
"157",1991,60,1,0,1934,57,0,0,0,2.81810876137913,1,0,1,0,0,1,3.76194529470581,1,0,0,0,709543.45882898,2.12784125932828,0,3.23792022439864,0,0,0,0,0,0,0,0,0,-0.0892250286727894,-0.300673778022362,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9,0,2982,0.646232008934021
"158",1992,60,1,0,1934,58,0,0,0,0.0332074794936661,1,0,1,0,0,0,1.50653870890194,1,0,0,0,780078.052851242,1.82744059639416,0,3.69194360641646,0,0,0,0,0,0,0,0,0,0.0274130309597292,-0.153820180974061,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,0,2982,0.646232008934021
"159",1991,35,1,1,1923,68,0,0,1,7,1,0,1,0,0,1,0.525789631761753,1,0,0,0,684977.656968643,1.66912679551318,1,4.41161974372333,0,0,1,0,0,0,0,0,1,0.996311474729978,2.36168103657938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,1,2983,1
"160",1992,35,1,1,1923,69,0,0,1,7,1,0,1,0,0,0,6.20174946339723,1,0,0,0,703306.752340329,1.25621182907194,1,1.30913619600309,0,0,1,0,0,0,0,0,1,-0.167749949078749,-0.129751689418511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,1,2983,1
"161",1991,87,0,0,1934,57,0,0,0,0,1,0,0,1,0,0,4,0,1,0,1,806857.325560835,0,0,-2.29173969810337,0,0,1,0,0,0,0,0,0,0.828489868054267,-0.54088805271558,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,9,0,2984,1
"162",1992,87,0,0,1934,58,0,0,1,0,1,0,0,1,1,0,4,0,1,0,1,856557.613972903,0,0,3.1784139443776,0,0,0,1,1,0,0,0,0,1.11088894823166,-0.710870923979631,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,10,0,2984,1
"163",1993,87,0,0,1934,59,0,1,1,0,1,0,0,1,0,0,4,0,1,0,1,701233.348971011,0,0,3.44191720539871,0,0,0,0,0,0,0,0,0,0.461285732103362,-0.382085406804009,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,11,0,2984,1
"164",1994,87,0,0,1934,60,1,0,0,0,1,0,1,0,0,1,4,0,1,0,1,825420.129157251,0,0,-0.444246648748235,0,0,0,1,0,0,0,0,0,-0.14328787102191,-0.33492641869639,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,12,0,2984,1
"165",1991,63,1,1,1942,49,0,1,0,7,1,0,0,1,0,1,4.97839662011922,0,1,1,0,669984.452174588,8.11491379442181,1,2.27526958004366,0,0,0,1,0,0,0,0,0,0.281217333697751,1.5242211938791,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,9,1,2985,1
"166",1992,63,1,1,1942,50,0,1,0,7,1,0,0,1,0,1,-0.225628640013262,0,1,1,0,655740.063578529,9.76961346527196,1,-1.75993075877511,0,0,0,1,0,0,0,0,0,0.0586628879648335,0.215612284398759,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,10,1,2985,1
"167",1991,76,1,0,1919,72,0,0,0,4.3928552893075,1,0,1,0,0,0,-2.63420311807294,1,0,0,0,726334.025641591,1.62477183138597,0,3.39160419955181,0,0,0,1,0,1,0,0,0,0.224978997788448,-0.481976686327385,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,1,2986,1
"168",1992,76,1,0,1919,73,0,0,0,-0.793570753072767,1,0,1,0,0,0,1.25469005387455,1,0,0,0,670985.923887725,-0.217518465301746,0,0.653557500217673,0,0,0,0,1,1,0,0,0,0.0485261985187465,-0.187403306049469,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,1,2986,1
"169",1993,77,1,0,1919,74,0,0,0,-1.66097682848156,1,0,1,0,0,0,3.1990451950237,1,0,0,0,652049.931790477,-1.00201328901751,0,2.47305852050341,0,0,0,1,0,1,0,0,0,0.767612143650644,-0.264608292822377,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,1,2986,0.546967029571533
"170",1994,77,1,0,1919,75,0,0,0,0.555384997338247,1,0,1,0,0,0,-1.43955602066203,1,0,0,0,704639.490039874,0.299219657486327,0,5.81483813771586,0,0,0,0,0,1,0,0,0,-0.146538410215022,-0.746846277683517,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,1,2986,0.546967029571533
"171",1995,77,1,0,1919,76,0,0,0,5.87830616658034,1,0,1,0,0,0,0.983134310722698,1,0,0,0,639719.75,3.30216547089342,1,5.95801319248521,0,0,0,0,0,1,0,0,0,1.04047628642356,-0.122721498522808,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,1,2986,0.51373302936554
"172",1996,77,1,0,1919,77,0,0,0,-2.25678343238359,1,0,1,0,0,0,-2.51517083048917,1,0,0,0,661112.3125,1.84861052892161,0,3.92873690854148,0,0,1,0,0,1,0,0,0,0.696988015848803,-1.00691304081654,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,1,2986,0.51373302936554
"173",1991,80,1,0,1947,44,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,800888.864130211,0,0,6.78648353756972,0,0,0,0,1,0,0,0,1,1.18744625468507,0.63606951859592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2987,0.553367018699646
"174",1992,80,1,0,1947,45,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,637918.467094427,0,0,0.257299233315715,0,0,0,0,0,0,0,0,1,0.964258348730948,1.04468939683357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2987,0.553367018699646
"175",1991,55,1,0,1947,44,0,0,0,5,0,1,0,1,0,1,0,0,1,1,0,733627.221878752,12.4355440085247,0,0.636140186518716,0,0,1,0,0,0,0,1,0,0.39293742403093,0.515122749618458,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,2988,1
"176",1992,55,1,0,1947,45,0,0,0,5,0,1,0,1,0,0,0,0,1,1,0,926505.749876229,8.61860633020231,0,6.23841834255639,0,0,1,0,0,0,0,1,0,1.31640346800957,-0.399507105755826,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,2988,1
"177",1993,55,1,0,1947,46,0,0,0,5,0,1,0,1,0,1,0,0,1,1,0,791435.518031178,9.19724460410044,1,4.22860945892901,0,0,1,0,0,0,0,1,0,0.542002337830943,0.798612888607393,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,2988,1
"178",1991,9,1,1,1948,43,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,818050.606044918,0,0,1.16121664438372,0,0,0,0,0,0,0,0,1,0.832632175059857,-1.23136976414734,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,2989,1
"179",1992,9,1,1,1948,44,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,741340.947693508,0,0,2.21278192647671,0,0,0,0,0,0,0,0,1,1.01097974662969,0.413903919272054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,2989,1
"180",1993,8,1,1,1948,45,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,765845.539636013,0,0,5.29641758597175,0,0,1,0,1,0,0,0,1,1.38170087386087,1.45581375659998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,2989,1
